SstD	WP_075778811.1	ssp1_RS07015	GCF_003491325.1	245	0.404	8.403E-71	0	336	342	0
SstD	WP_046837464.1	PYW31_RS07385	GCF_029024945.1	244	0.409	1.148E-70	2	336	342	1
SstD	WP_103295950.1	C7J89_RS08930	GCF_003019255.1	241	0.400	2.611E-69	1	341	342	2
SstD	WP_070648549.1	CD041_RS02785	GCF_002901705.1	230	0.383	1.195E-65	8	341	342	9
SstD	WP_195721841.1	ISP02_RS06875	GCF_015594545.1	228	0.382	4.164E-65	11	341	342	0
SstD	WP_103387913.1	CD036_RS02435	GCF_002902345.1	219	0.368	5.423E-62	4	341	342	5
SstD	WP_206168817.1	CD127_RS11905	GCF_002902565.1	207	0.423	8.451E-58	8	293	342	6
SstD	WP_126496518.1	JM183_RS03315	GCF_900458895.1	95	0.274	4.891E-20	0	341	342	2
SstD	WP_009384840.1	A33S_RS0108695	GCF_000298075.1	93	0.293	1.600E-19	0	341	342	0
SstD	WP_174700862.1	CD138_RS05400	GCF_002902385.1	93	0.274	2.893E-19	12	338	342	0
SstD	WP_050332112.1	CD118_RS04190	GCF_002901995.1	93	0.268	2.893E-19	0	341	342	2
SstD	WP_172458432.1	PYW36_RS03040	GCF_029024625.1	91	0.277	1.268E-18	0	338	342	2
SstD	WP_099089633.1	BTJ66_RS03620	GCF_002614725.1	90	0.290	2.288E-18	4	341	342	9
SstD	WP_001832728.1	FNL83_RS03625	GCF_006742205.1	89	0.280	3.073E-18	8	338	342	11
SstD	WP_085236817.1	B5P37_RS02880	GCF_002101335.1	89	0.267	4.126E-18	8	341	342	11
SstD	WP_070453731.1	CD121_RS07970	GCF_003970495.1	89	0.278	5.540E-18	8	338	342	11
SstD	WP_103369492.1	TP70_RS10485	GCF_000934465.1	88	0.270	7.438E-18	8	338	342	11
SstD	WP_057513132.1	ACA31_RS09695	GCF_001431205.1	88	0.297	7.438E-18	4	338	342	9
SstD	WP_103371827.1	CD039_RS07710	GCF_002902305.1	88	0.255	9.984E-18	2	340	342	1
SstD	WP_049406259.1	CD126_RS02600	GCF_002902685.1	87	0.255	1.798E-17	2	341	342	1
SstD	WP_207517110.1	J3R86_RS09645	GCF_017357005.1	87	0.287	1.798E-17	3	338	342	7
SstD	WP_002464370.1	CD113_RS04070	GCF_002902085.1	87	0.280	1.798E-17	8	338	342	11
SstD	WP_103357432.1	CD122_RS02540	GCF_002902145.1	86	0.267	4.342E-17	8	338	342	11
SstD	WP_262603792.1	MUA88_RS08800	GCF_025558425.1	86	0.268	4.342E-17	8	341	342	11
SstD	WP_268210473.1	NW127_RS00410	GCF_026659735.1	85	0.252	5.824E-17	2	341	342	1
SstD	WP_180809248.1	FGL66_RS07705	GCF_013463155.1	85	0.263	1.047E-16	5	341	342	8
SstD	WP_049415972.1	EL082_RS03405	GCF_900636385.1	85	0.280	1.047E-16	3	338	342	7
SstD	WP_095117567.1	C7J88_RS05170	GCF_003019275.1	84	0.265	1.404E-16	8	341	342	11
SstD	WP_002461833.1	CD113_RS04990	GCF_002902085.1	84	0.285	1.882E-16	0	320	342	0
SstD	WP_262559374.1	MUA51_RS08560	GCF_025558585.1	84	0.265	1.882E-16	8	341	342	11
SstD	WP_017722966.1	F512_RS0105065	GCF_000338275.1	83	0.268	3.381E-16	6	338	342	4
SstD	WP_039647530.1	SHYC_RS03330	GCF_000816085.1	83	0.272	4.531E-16	5	338	342	2
SstD	WP_107554795.1	D9V42_RS10400	GCF_003697915.1	83	0.265	4.531E-16	6	338	342	4
SstD	WP_029378542.1	BTM19_RS09590	GCF_002732165.1	83	0.272	4.531E-16	6	338	342	4
SstD	WP_207517167.1	J3R86_RS10100	GCF_017357005.1	82	0.279	8.132E-16	0	320	342	0
SstD	WP_059106965.1	APS80_RS03825	GCF_001500315.1	81	0.290	1.459E-15	2	315	342	1
SstD	WP_115312878.1	DYE57_RS03465	GCF_900458815.1	80	0.274	2.616E-15	3	338	342	7
SstD	WP_075778655.1	ssp1_RS03585	GCF_003491325.1	79	0.271	4.687E-15	3	338	342	7
SstD	WP_011302258.1	SSP_RS01325	GCF_000010125.1	79	0.253	6.272E-15	2	320	342	1
SstD	WP_162682627.1	GZH82_RS11655	GCF_010365305.1	78	0.269	1.502E-14	5	336	342	7
SstD	WP_103388289.1	CD036_RS07075	GCF_002902345.1	78	0.293	1.502E-14	5	336	342	7
SstD	WP_002443661.1	CD155_RS01715	GCF_002902725.1	78	0.264	1.502E-14	8	338	342	11
SstD	WP_002453761.1	CD038_RS05115	GCF_002902325.1	78	0.259	2.009E-14	8	338	342	11
SstD	WP_178795472.1	HYE69_RS07315	GCF_013391405.1	77	0.253	2.687E-14	2	320	342	1
SstD	WP_123145261.1	CNQ82_RS10905	GCF_003718735.1	76	0.273	4.805E-14	0	321	342	0
SstD	WP_126495970.1	JM183_RS00365	GCF_900458895.1	76	0.293	6.423E-14	0	336	342	0
SstD	WP_262856630.1	N9R04_RS10015	GCF_025519785.1	76	0.254	8.585E-14	7	340	342	6
SstD	WP_208182121.1	J5E45_RS09575	GCF_017583065.1	76	0.273	8.585E-14	6	338	342	4
SstD	WP_046465853.1	AST02_RS09435	GCF_001747895.1	75	0.266	1.533E-13	2	320	342	1
SstD	WP_002506928.1	PYW44_RS03385	GCF_029024965.1	74	0.266	2.049E-13	2	320	342	1
SstD	WP_060829179.1	CD118_RS08195	GCF_002901995.1	74	0.293	2.049E-13	0	336	342	0
SstD	WP_019168774.1	CD138_RS02245	GCF_002902385.1	74	0.266	2.737E-13	5	336	342	7
SstD	WP_115075966.1	PYW44_RS03795	GCF_029024965.1	74	0.264	2.737E-13	3	338	342	8
SstD	WP_277582599.1	M4L39_RS14315	GCF_029531845.1	74	0.261	2.737E-13	3	338	342	8
SstD	WP_042739119.1	SH09_RS07980	GCF_000875895.1	74	0.261	3.655E-13	2	320	342	1
SstD	WP_046835704.1	PYW31_RS03050	GCF_029024945.1	73	0.257	6.519E-13	2	320	342	1
SstD	WP_262853546.1	N9R04_RS00505	GCF_025519785.1	72	0.229	8.704E-13	2	332	342	1
SstD	WP_262603880.1	MUA88_RS09310	GCF_025558425.1	72	0.269	1.162E-12	2	320	342	1
SstD	WP_239229538.1	MHZ36_RS03015	GCF_022346615.1	72	0.260	1.551E-12	2	320	342	1
SstD	WP_057513198.1	ACA31_RS10105	GCF_001431205.1	71	0.260	2.070E-12	2	320	342	1
SstD	WP_195719660.1	ISP02_RS00375	GCF_015594545.1	71	0.310	2.070E-12	2	315	342	1
SstD	WP_251517921.1	NGI30_RS01755	GCF_943737015.1	71	0.267	2.762E-12	8	320	342	7
SstD	WP_208181946.1	J5E45_RS07325	GCF_017583065.1	70	0.262	3.685E-12	0	320	342	0
SstD	WP_262856651.1	N9R04_RS10115	GCF_025519785.1	70	0.278	3.685E-12	2	315	342	1
SstD	WP_198611770.1	HS848_RS07100	GCF_016238465.1	70	0.258	3.685E-12	2	320	342	1
SstD	WP_103356748.1	CD118_RS11660	GCF_002901995.1	70	0.289	4.916E-12	0	315	342	0
SstD	WP_126567517.1	CD121_RS04520	GCF_003970495.1	69	0.277	8.746E-12	0	316	342	0
SstD	WP_107529634.1	D9V42_RS02235	GCF_003697915.1	69	0.247	8.746E-12	2	320	342	1
SstD	WP_103165541.1	CD147_RS00700	GCF_002902625.1	69	0.258	8.746E-12	2	320	342	1
SstD	WP_277581726.1	M4L39_RS09065	GCF_029531845.1	69	0.261	1.166E-11	2	320	342	1
SstD	WP_099089692.1	BTJ66_RS04045	GCF_002614725.1	69	0.249	1.166E-11	2	320	342	1
SstD	WP_029378150.1	BTM19_RS05755	GCF_002732165.1	68	0.252	1.555E-11	2	320	342	1
SstD	WP_069995211.1	BJS11_RS05335	GCF_900097965.1	68	0.259	2.763E-11	2	320	342	1
SstD	WP_096808459.1	IEU88_RS01465	GCF_014635045.1	68	0.262	2.763E-11	2	319	342	1
SstD	WP_044359643.1	TP70_RS04080	GCF_000934465.1	68	0.255	2.763E-11	2	320	342	1
SstD	UDI77256.1	HYI43_01325	GCA_020544305.1	68	0.259	2.763E-11	8	320	342	7
SstD	WP_239229153.1	MHZ36_RS01505	GCF_022346615.1	67	0.279	4.908E-11	0	333	342	0
SstD	WP_178792845.1	HYE69_RS00355	GCF_013391405.1	67	0.277	4.908E-11	2	252	342	1
SstD	WP_103357575.1	CD122_RS03290	GCF_002902145.1	66	0.254	6.540E-11	2	320	342	1
SstD	WP_011302563.1	SSP_RS03035	GCF_000010125.1	65	0.257	1.546E-10	2	320	342	1
SstD	WP_178796654.1	HYE69_RS10645	GCF_013391405.1	65	0.274	2.059E-10	2	319	342	1
SstD	WP_002511560.1	PYW44_RS01765	GCF_029024965.1	65	0.251	2.059E-10	0	320	342	0
SstD	WP_268210797.1	NW127_RS03455	GCF_026659735.1	64	0.268	2.741E-10	0	320	342	0
SstD	WP_048793827.1	ISP08_RS02085	GCF_015775975.1	64	0.265	2.741E-10	0	320	342	0
SstD	WP_259199127.1	NXS11_RS03870	GCF_024814435.1	64	0.246	2.741E-10	2	320	342	1
SstD	WP_053030030.1	AK212_RS07175	GCF_001224225.1	64	0.253	3.650E-10	9	320	342	8
SstD	WP_226957251.1	PYW44_RS02415	GCF_029024965.1	64	0.266	4.859E-10	8	319	342	0
SstD	WP_103210307.1	C7J90_RS03195	GCF_003012915.1	64	0.274	4.859E-10	2	315	342	1
SstD	WP_059107537.1	APS80_RS06870	GCF_001500315.1	64	0.258	4.859E-10	2	316	342	1
SstD	WP_044359642.1	TP70_RS04075	GCF_000934465.1	63	0.249	6.468E-10	0	320	342	0
SstD	WP_042737590.1	SH09_RS00155	GCF_000875895.1	63	0.272	8.608E-10	2	341	342	1
SstD	WP_195719927.1	ISP02_RS01615	GCF_015594545.1	63	0.274	8.608E-10	0	320	342	0
SstD	WP_103371768.1	CD039_RS07380	GCF_002902305.1	63	0.246	1.146E-09	2	320	342	1
SstD	WP_268210534.1	NW127_RS00735	GCF_026659735.1	63	0.246	1.146E-09	2	320	342	1
SstD	WP_103370061.1	CD126_RS03875	GCF_002902685.1	62	0.265	1.524E-09	0	320	342	0
SstD	WP_103295565.1	C7J89_RS03335	GCF_003019255.1	62	0.265	2.028E-09	0	320	342	0
SstD	WP_057513477.1	ACA31_RS11605	GCF_001431205.1	62	0.262	2.028E-09	0	320	342	0
SstD	WP_049407600.1	CD126_RS06450	GCF_002902685.1	61	0.246	2.698E-09	2	320	342	1
SstD	WP_208181568.1	J5E45_RS03195	GCF_017583065.1	61	0.265	3.589E-09	2	312	342	1
SstD	WP_103372037.1	CD039_RS09075	GCF_002902305.1	61	0.255	3.589E-09	0	320	342	0
SstD	WP_277581789.1	M4L39_RS09495	GCF_029531845.1	61	0.245	3.589E-09	0	320	342	0
SstD	WP_019469965.1	CD032_RS08575	GCF_002902365.1	61	0.261	4.773E-09	0	320	342	0
SstD	WP_180809329.1	FGL66_RS08205	GCF_013463155.1	60	0.244	6.347E-09	8	335	342	7
SstD	WP_122062591.1	D9V42_RS01320	GCF_003697915.1	60	0.262	8.440E-09	0	341	342	0
SstD	WP_103388510.1	CD036_RS09405	GCF_002902345.1	60	0.266	8.440E-09	0	320	342	0
SstD	WP_195720169.1	ISP02_RS02875	GCF_015594545.1	59	0.256	1.122E-08	0	320	342	0
SstD	WP_029378483.1	BTM19_RS09170	GCF_002732165.1	59	0.249	1.492E-08	2	320	342	1
SstD	WP_017722885.1	F512_RS0104605	GCF_000338275.1	59	0.246	1.492E-08	2	320	342	1
SstD	WP_073344354.1	CD150_RS08595	GCF_002902235.1	59	0.266	1.492E-08	0	320	342	0
SstD	WP_103356285.1	CD118_RS03740	GCF_002901995.1	59	0.250	1.492E-08	8	320	342	7
SstD	WP_103372802.1	IEU88_RS02125	GCF_014635045.1	59	0.251	1.983E-08	2	320	342	1
SstD	WP_107555557.1	D9V42_RS10820	GCF_003697915.1	58	0.246	3.502E-08	2	320	342	1
SstD	WP_039068040.1	J5E45_RS09155	GCF_017583065.1	58	0.253	3.502E-08	0	320	342	0
SstD	WP_021339598.1	PYW44_RS10840	GCF_029024965.1	57	0.238	6.184E-08	4	315	342	6
SstD	WP_099090985.1	BTJ66_RS10920	GCF_002614725.1	57	0.255	6.184E-08	2	319	342	1
SstD	WP_082107869.1	A4G25_RS07645	GCF_001618885.1	56	0.273	1.091E-07	75	336	342	48
SstD	WP_178793842.1	HYE69_RS02955	GCF_013391405.1	56	0.257	1.091E-07	2	333	342	1
SstD	WP_198612264.1	HS848_RS10385	GCF_016238465.1	55	0.243	2.557E-07	2	315	342	1
SstD	WP_103328364.1	CD128_RS01705	GCF_002902575.1	53	0.219	7.945E-07	62	339	342	10
SstD	WP_103167376.1	CD147_RS10450	GCF_002902625.1	53	0.240	7.945E-07	2	315	342	1
SstD	WP_178796067.1	HYE69_RS09095	GCF_013391405.1	53	0.258	1.400E-06	0	277	342	0
SstD	WP_103365475.1	CD127_RS01340	GCF_002902565.1	52	0.231	1.858E-06	62	339	342	10
SstD	WP_011302391.1	SSP_RS02055	GCF_000010125.1	52	0.253	1.858E-06	15	319	342	2
SstD	WP_069815141.1	AST02_RS01325	GCF_001747895.1	52	0.255	1.858E-06	4	311	342	6
SstD	WP_107548736.1	J5E45_RS08655	GCF_017583065.1	52	0.284	2.465E-06	0	205	342	0
SstD	WP_126564735.1	E2558_RS08290	GCF_004785665.1	51	0.213	4.341E-06	62	339	342	10
SstD	WP_095115346.1	C7J88_RS08570	GCF_003019275.1	49	0.258	1.783E-05	67	318	342	34
SstD	WP_268210393.1	NW127_RS09735	GCF_026659735.1	49	0.225	1.783E-05	6	315	342	7
SstD	WP_039647256.1	SHYC_RS11410	GCF_000816085.1	49	0.251	2.364E-05	0	208	342	0
SstD	WP_037574859.1	PYW36_RS02645	GCF_029024625.1	49	0.234	2.364E-05	0	332	342	0
SstD	WP_262560157.1	MUA51_RS01675	GCF_025558585.1	48	0.261	3.135E-05	67	318	342	34
SstD	WP_049405983.1	CD126_RS00650	GCF_002902685.1	48	0.226	4.158E-05	6	315	342	7
SstD	WP_262854086.1	N9R04_RS01625	GCF_025519785.1	47	0.247	7.309E-05	0	320	342	0
SstD	WP_277581109.1	M4L39_RS05335	GCF_029531845.1	47	0.226	9.690E-05	4	315	342	6
SstD	WP_011302482.1	SSP_RS02565	GCF_000010125.1	46	0.238	1.284E-04	0	246	342	0
SstD	WP_021459194.1	CD036_RS03840	GCF_002902345.1	45	0.236	2.991E-04	0	311	342	0
SstD	WP_080606663.1	CD041_RS10230	GCF_002901705.1	44	0.235	5.253E-04	2	315	342	1
SstD	WP_262603817.1	MUA88_RS08920	GCF_025558425.1	44	0.259	9.223E-04	2	168	342	1
SstD	WP_047550070.1	CD116_RS11925	GCF_002902405.1	44	0.216	9.223E-04	0	280	342	0
SstD	WP_080606654.1	CD041_RS10545	GCF_002901705.1	44	0.298	9.223E-04	173	315	342	126
FhuD2	WP_000735038.1	AA076_RS11645	GCF_001027105.1	607	1.00	6.311E-197	0	301	302	0
FhuD2	WP_000735045.1	SAMSHR1132_RS11230	GCF_000236925.1	596	0.973	5.884E-193	0	301	302	0
FhuD2	WP_047529663.1	CD116_RS01620	GCF_002902405.1	593	0.970	3.899E-192	0	301	302	0
FhuD2	WP_193575757.1	ML436_RS11605	GCF_022493055.1	589	0.966	1.712E-190	0	301	302	0
FhuD2	WP_002461833.1	CD113_RS04990	GCF_002902085.1	553	0.883	3.562E-178	0	300	302	0
FhuD2	WP_207517167.1	J3R86_RS10100	GCF_017357005.1	552	0.883	9.167E-178	0	300	302	0
FhuD2	WP_002478811.1	CD041_RS07410	GCF_002901705.1	495	0.798	4.648E-158	0	301	302	0
FhuD2	WP_103365412.1	CD127_RS00935	GCF_002902565.1	473	0.755	2.920E-150	0	301	302	0
FhuD2	UDI77685.1	HYI43_03620	GCA_020544305.1	472	0.747	4.001E-150	0	301	302	0
FhuD2	WP_103329069.1	CD128_RS05680	GCF_002902575.1	472	0.755	4.001E-150	0	301	302	0
FhuD2	WP_126565835.1	E2558_RS07170	GCF_004785665.1	469	0.749	3.629E-149	0	301	302	0
FhuD2	WP_053028587.1	AK212_RS00495	GCF_001224225.1	468	0.740	1.279E-148	0	301	302	0
FhuD2	WP_002432640.1	CD038_RS04675	GCF_002902325.1	468	0.754	1.279E-148	0	299	302	0
FhuD2	WP_103167532.1	CD147_RS11170	GCF_002902625.1	466	0.733	8.467E-148	0	301	302	0
FhuD2	WP_103212312.1	CD155_RS01280	GCF_002902725.1	464	0.740	2.178E-147	0	299	302	0
FhuD2	WP_243603583.1	MT340_RS03270	GCF_022815905.2	464	0.739	4.090E-147	0	301	302	0
FhuD2	WP_011275091.1	EQ029_RS03300	GCF_006094395.1	463	0.734	7.679E-147	0	301	302	0
FhuD2	WP_103371768.1	CD039_RS07380	GCF_002902305.1	461	0.735	3.709E-146	0	298	302	0
FhuD2	WP_049407600.1	CD126_RS06450	GCF_002902685.1	459	0.735	1.307E-145	0	298	302	0
FhuD2	WP_268210534.1	NW127_RS00735	GCF_026659735.1	459	0.732	1.307E-145	0	298	302	0
FhuD2	WP_042739119.1	SH09_RS07980	GCF_000875895.1	458	0.726	3.363E-145	0	298	302	0
FhuD2	WP_198612086.1	HS848_RS09130	GCF_016238465.1	456	0.724	1.185E-144	0	301	302	0
FhuD2	WP_047132222.1	A4G25_RS11235	GCF_001618885.1	452	0.726	2.765E-143	0	298	302	0
FhuD2	WP_262853546.1	N9R04_RS00505	GCF_025519785.1	450	0.726	2.507E-142	0	298	302	0
FhuD2	WP_015901019.1	DYE31_RS03440	GCF_900458435.1	450	0.720	2.507E-142	0	298	302	0
FhuD2	WP_015364782.1	EL082_RS02955	GCF_900636385.1	449	0.726	4.706E-142	0	297	302	0
FhuD2	WP_178792845.1	HYE69_RS00355	GCF_013391405.1	447	0.706	1.659E-141	0	298	302	0
FhuD2	WP_123145261.1	CNQ82_RS10905	GCF_003718735.1	447	0.723	1.659E-141	0	298	302	0
FhuD2	WP_239229538.1	MHZ36_RS03015	GCF_022346615.1	447	0.703	2.273E-141	0	298	302	0
FhuD2	WP_099089692.1	BTJ66_RS04045	GCF_002614725.1	446	0.699	5.846E-141	0	298	302	0
FhuD2	WP_126567517.1	CD121_RS04520	GCF_003970495.1	444	0.719	2.060E-140	0	297	302	0
FhuD2	WP_118828112.1	ssp1_RS03135	GCF_003491325.1	444	0.719	2.060E-140	0	297	302	0
FhuD2	WP_251517921.1	NGI30_RS01755	GCF_943737015.1	444	0.711	2.823E-140	0	298	302	0
FhuD2	WP_057513198.1	ACA31_RS10105	GCF_001431205.1	443	0.708	3.868E-140	0	297	302	0
FhuD2	WP_069995211.1	BJS11_RS05335	GCF_900097965.1	443	0.698	3.868E-140	0	297	302	0
FhuD2	WP_017722885.1	F512_RS0104605	GCF_000338275.1	442	0.701	9.949E-140	0	297	302	0
FhuD2	WP_011302563.1	SSP_RS03035	GCF_000010125.1	442	0.698	1.363E-139	0	297	302	0
FhuD2	WP_002479617.1	CD112_RS01175	GCF_002902285.1	442	0.705	1.363E-139	0	300	302	0
FhuD2	WP_002506928.1	PYW44_RS03385	GCF_029024965.1	439	0.704	9.018E-139	0	297	302	0
FhuD2	WP_107555557.1	D9V42_RS10820	GCF_003697915.1	439	0.694	9.018E-139	0	297	302	0
FhuD2	WP_195720169.1	ISP02_RS02875	GCF_015594545.1	439	0.704	1.236E-138	0	297	302	0
FhuD2	WP_048793007.1	ISP08_RS03310	GCF_015775975.1	438	0.700	2.320E-138	0	297	302	0
FhuD2	WP_029378483.1	BTM19_RS09170	GCF_002732165.1	438	0.691	3.178E-138	0	297	302	0
FhuD2	WP_046465853.1	AST02_RS09435	GCF_001747895.1	438	0.701	3.178E-138	0	297	302	0
FhuD2	WP_107605900.1	BU038_RS09920	GCF_003043455.1	437	0.699	8.174E-138	0	300	302	0
FhuD2	WP_039068040.1	J5E45_RS09155	GCF_017583065.1	436	0.684	1.535E-137	0	297	302	0
FhuD2	WP_103372507.1	IEU88_RS00485	GCF_014635045.1	435	0.697	3.947E-137	0	297	302	0
FhuD2	WP_262588399.1	MUA90_RS03630	GCF_025561445.1	433	0.700	1.391E-136	0	298	302	0
FhuD2	WP_046835704.1	PYW31_RS03050	GCF_029024945.1	433	0.695	1.906E-136	0	297	302	0
FhuD2	WP_277581726.1	M4L39_RS09065	GCF_029531845.1	431	0.682	6.715E-136	0	297	302	0
FhuD2	WP_103161417.1	CD150_RS05645	GCF_002902235.1	431	0.668	9.200E-136	0	298	302	0
FhuD2	WP_019468105.1	CD032_RS01410	GCF_002902365.1	430	0.666	2.366E-135	0	299	302	0
FhuD2	WP_059107537.1	APS80_RS06870	GCF_001500315.1	428	0.659	6.086E-135	0	298	302	0
FhuD2	WP_103388510.1	CD036_RS09405	GCF_002902345.1	416	0.667	1.445E-130	0	297	302	0
FhuD2	WP_262603880.1	MUA88_RS09310	GCF_025558425.1	368	0.590	3.655E-114	0	297	302	0
FhuD2	WP_095117656.1	C7J88_RS05670	GCF_003019275.1	366	0.600	2.414E-113	0	297	302	0
FhuD2	WP_044359643.1	TP70_RS04080	GCF_000934465.1	364	0.587	1.594E-112	0	297	302	0
FhuD2	WP_262559482.1	MUA51_RS09050	GCF_025558585.1	363	0.584	2.991E-112	0	297	302	0
FhuD2	WP_180809329.1	FGL66_RS08205	GCF_013463155.1	362	0.590	4.097E-112	0	297	302	0
FhuD2	WP_103357575.1	CD122_RS03290	GCF_002902145.1	362	0.584	4.097E-112	0	297	302	0
FhuD2	WP_259199127.1	NXS11_RS03870	GCF_024814435.1	361	0.594	1.053E-111	0	297	302	0
FhuD2	WP_019169654.1	CD138_RS11035	GCF_002902385.1	358	0.579	1.304E-110	0	297	302	0
FhuD2	WP_086428155.1	CCE82_RS04070	GCF_900183575.1	357	0.579	4.590E-110	0	297	302	0
FhuD2	WP_046836982.1	PYW31_RS12570	GCF_029024945.1	356	0.551	8.612E-110	0	298	302	0
FhuD2	WP_162682383.1	GZH82_RS10185	GCF_010365305.1	350	0.569	7.041E-108	0	297	302	0
FhuD2	WP_208181734.1	J5E45_RS05200	GCF_017583065.1	350	0.561	9.643E-108	0	298	302	0
FhuD2	WP_096597274.1	EL101_RS02945	GCF_900636325.1	349	0.562	2.477E-107	0	297	302	0
FhuD2	WP_103356285.1	CD118_RS03740	GCF_002901995.1	347	0.559	8.717E-107	0	297	302	0
FhuD2	WP_016426309.1	JM183_RS02860	GCF_900458895.1	347	0.559	1.194E-106	0	297	302	0
FhuD2	WP_017723651.1	F512_RS0108590	GCF_000338275.1	346	0.561	1.635E-106	0	298	302	0
FhuD2	WP_107556281.1	D9V42_RS05415	GCF_003697915.1	345	0.561	5.753E-106	0	298	302	0
FhuD2	WP_063282658.1	BJK46_RS09875	GCF_001792775.2	343	0.556	2.024E-105	0	297	302	0
FhuD2	WP_029378724.1	BTM19_RS04275	GCF_002732165.1	342	0.555	3.797E-105	0	298	302	0
FhuD2	WP_103345606.1	CD172_RS04690	GCF_002901865.1	342	0.562	5.200E-105	0	298	302	0
FhuD2	WP_239229019.1	MHZ36_RS00950	GCF_022346615.1	342	0.533	7.121E-105	0	297	302	0
FhuD2	WP_037574859.1	PYW36_RS02645	GCF_029024625.1	339	0.559	6.436E-104	0	298	302	0
FhuD2	WP_042737704.1	SH09_RS00755	GCF_000875895.1	338	0.543	1.207E-103	0	297	302	0
FhuD2	WP_039644388.1	SHYC_RS02890	GCF_000816085.1	336	0.539	4.246E-103	0	298	302	0
FhuD2	WP_103207973.1	C7J90_RS05675	GCF_003012915.1	336	0.549	5.815E-103	0	297	302	0
FhuD2	WP_044359642.1	TP70_RS04075	GCF_000934465.1	335	0.544	1.494E-102	0	297	302	0
FhuD2	WP_103295565.1	C7J89_RS03335	GCF_003019255.1	332	0.573	9.852E-102	0	298	302	0
FhuD2	WP_057511422.1	ACA31_RS00425	GCF_001431205.1	332	0.525	1.848E-101	0	298	302	0
FhuD2	WP_048793827.1	ISP08_RS02085	GCF_015775975.1	330	0.564	6.499E-101	0	301	302	0
FhuD2	WP_107529634.1	D9V42_RS02235	GCF_003697915.1	328	0.564	3.130E-100	0	297	302	0
FhuD2	WP_017723816.1	F512_RS0109490	GCF_000338275.1	328	0.561	3.130E-100	0	297	302	0
FhuD2	WP_268210797.1	NW127_RS03455	GCF_026659735.1	327	0.538	8.038E-100	0	297	302	0
FhuD2	WP_103370061.1	CD126_RS03875	GCF_002902685.1	327	0.538	1.101E-99	0	297	302	0
FhuD2	WP_178795472.1	HYE69_RS07315	GCF_013391405.1	327	0.552	1.101E-99	0	297	302	0
FhuD2	WP_099089915.1	BTJ66_RS05225	GCF_002614725.1	326	0.562	1.507E-99	0	298	302	0
FhuD2	WP_011302258.1	SSP_RS01325	GCF_000010125.1	326	0.556	1.507E-99	0	297	302	0
FhuD2	WP_195719927.1	ISP02_RS01615	GCF_015594545.1	326	0.553	2.064E-99	0	298	302	0
FhuD2	WP_019469965.1	CD032_RS08575	GCF_002902365.1	326	0.549	2.064E-99	0	298	302	0
FhuD2	WP_208181946.1	J5E45_RS07325	GCF_017583065.1	325	0.558	2.826E-99	0	297	302	0
FhuD2	UDI77256.1	HYI43_01325	GCA_020544305.1	325	0.544	2.826E-99	0	300	302	0
FhuD2	WP_029378150.1	BTM19_RS05755	GCF_002732165.1	323	0.554	1.361E-98	0	297	302	0
FhuD2	WP_069814954.1	AST02_RS00555	GCF_001747895.1	322	0.510	3.495E-98	0	297	302	0
FhuD2	WP_002511560.1	PYW44_RS01765	GCF_029024965.1	322	0.554	3.495E-98	0	297	302	0
FhuD2	WP_103372037.1	CD039_RS09075	GCF_002902305.1	321	0.529	6.553E-98	0	297	302	0
FhuD2	WP_103372802.1	IEU88_RS02125	GCF_014635045.1	321	0.543	6.553E-98	0	298	302	0
FhuD2	WP_069817863.1	AST02_RS11320	GCF_001747895.1	321	0.551	6.553E-98	0	297	302	0
FhuD2	WP_198611770.1	HS848_RS07100	GCF_016238465.1	321	0.534	1.229E-97	0	300	302	0
FhuD2	WP_053030030.1	AK212_RS07175	GCF_001224225.1	319	0.537	3.155E-97	0	300	302	0
FhuD2	WP_277581789.1	M4L39_RS09495	GCF_029531845.1	319	0.548	4.320E-97	0	297	302	0
FhuD2	WP_073344354.1	CD150_RS08595	GCF_002902235.1	319	0.539	5.916E-97	0	298	302	0
FhuD2	WP_002506165.1	PYW44_RS12885	GCF_029024965.1	317	0.496	2.080E-96	0	297	302	0
FhuD2	WP_057513477.1	ACA31_RS11605	GCF_001431205.1	317	0.544	2.080E-96	0	297	302	0
FhuD2	WP_069994594.1	BJS11_RS03745	GCF_900097965.1	317	0.537	2.848E-96	0	297	302	0
FhuD2	WP_103165541.1	CD147_RS00700	GCF_002902625.1	317	0.531	2.848E-96	0	300	302	0
FhuD2	WP_262854086.1	N9R04_RS01625	GCF_025519785.1	312	0.515	1.694E-94	0	297	302	0
FhuD2	WP_195721233.1	ISP02_RS08990	GCF_015594545.1	311	0.490	3.176E-94	0	301	302	0
FhuD2	WP_218642775.1	HYE69_RS09120	GCF_013391405.1	295	0.476	1.247E-88	2	297	302	5
FhuD2	WP_031922544.1	ssp1_RS09350	GCF_003491325.1	253	0.440	2.552E-74	0	297	302	0
FhuD2	WP_047550527.1	CD116_RS04540	GCF_002902405.1	251	0.437	1.224E-73	0	297	302	0
FhuD2	WP_000825510.1	AA076_RS10170	GCF_001027105.1	248	0.427	1.502E-72	0	297	302	0
FhuD2	WP_039647256.1	SHYC_RS11410	GCF_000816085.1	241	0.425	4.232E-70	0	297	302	0
FhuD2	WP_178796067.1	HYE69_RS09095	GCF_013391405.1	234	0.408	1.189E-67	0	300	302	0
